,alph_index,Material_x,     VOC,     CO,     NOx ,     PM10,     PM2.5,     SOx,     BC,     OC,     CH4,     N2O,     CO2,"     CO2 (VOC, CO, CO2)",     GHGs,Material_y,ICEV: Conventional Material,ICEV: Lightweight Material,HEV: Conventional Material,HEV: Lightweight Material,PHEV: Conventional Material,PHEV: Lightweight Material,EV: Conventional Material,EV: Lightweight Material,FCV: Conventional Material,FCV: Lightweight Material
0,d,Average Steel,1.1828790536835094,8.551237211828175,1.1125270633455326,0.6509288010787266,0.31406579997250306,4.186702378473481,0.003714014778204318,0.010861094366257734,1.8436448796734795,0.01048001287766925,1036.9028209292792,1054.0271191223228,1111.8287800521962,Steel,0.5992263946573941,0.3070470648248672,0.5949827812318063,0.33227305818424135,0.592057801378528,0.34307091703571607,0.596579315706115,0.2281421596877381,0.5385439492357259,0.20488894329531387
1,f,Stainless Steel,0.1912368313429186,2.6165836465203274,0.36596035409545274,0.5045984236257826,0.2565837823004999,0.47413621165574643,0.001827590292260123,0.0066481539658634695,0.8794554075960254,0.00845520668809389,375.58381978429577,380.291615543656,408.8076581158672,Stainless Steel,0,0.010301905888644543,0.0003293809670465044,0.008447818911240315,0.0003891414693989945,0.008242352277778748,0.00104329221172463,0.0007539068313312619,0.033475169866547985,0.027282175483094178
2,g,Final Iron Product Mix,0.8456651585132509,0.47894913216119345,0.6326182517105903,0.4207487070572479,0.1924774103377057,1.461320034287942,0.0027981306141615383,0.007377872344975225,1.9295145325324694,0.007885481879632348,360.4794596985743,363.86775045981295,423.52002008242016,Cast Iron,0.01893167114421702,0.03517669478050447,0.05403141361256545,0.03336772777345693,0.05443976322325968,0.03447757910629656,0,0.028704,6.326837315824212e-05,0.024888093880816704
3,j,Average Wrought Aluminum,1.1169109994386974,2.8917699186554158,6.358663880387968,1.4598091430687257,1.504802263813398,18.232097912310586,0.029301043200652906,0.07516655497140257,12.450700486402692,0.11136774182964806,6497.734622884506,6505.759872038263,7139.863277638762,Wrought Aluminum,0.0464393038936151,0.06735655932820397,0.027010791884917566,0.058452471525774666,0.025634756898108547,0.048169204306852766,0.030309056042752427,0.06756736822873026,0.03807469229956968,0.06336044432370226
4,n,Average Cast Aluminum,0.19018039315279234,0.6324492562346617,1.278121335410929,0.42131058878624195,0.2549950888182717,3.1455955446326227,0.006478597309246272,0.017740640049552475,2.732266810904234,0.024641031504876267,1334.0813679688072,1335.667945692026,1462.123863405161,Cast Aluminum,0.08241420683587299,0.14073462022531535,0.09845897930438771,0.14337650782265193,0.10342599365292499,0.15167182089252892,0.10703560280552366,0.16481269615679767,0.07764707238336128,0.12975452125420228
5,u,Average Nickel,2.226911308677524,5.531021719076632,5.936670471541615,0.6617502368774306,0.4612388868266487,13.888695176155165,0.046597422693428224,0.0944805435593277,23.801925830879764,0.21284097748750486,4935.134431491806,4950.766577295732,5718.169553910038,Nickel,0,0,3.283030489682784e-05,3.1918792059759206e-05,3.8709643164689765e-05,3.393643581441365e-05,0.00012233843197009052,0.0001257939329820874,7.311118964518562e-05,7.740403399153931e-05
6,ac,Copper,0.47308000929051147,1.361152422259786,2.0230057692539445,0.3662744661474879,0.24259984981226615,2.1394760071290326,0.010650064916352633,0.03375746230820957,4.203169163525115,0.46082211976751397,1782.0037543739084,1785.6171408759385,2036.6760206455183,Copper/Brass,0.023788324876333776,0.030902637838482617,0.03862643783814269,0.0477695950813045,0.04350747789224107,0.05001853890597511,0.05830031568674678,0.07608261266037697,0.03334059354021847,0.04289072076703418
7,ad,Zinc,0.14071999265616986,0.5540892243735022,0.9160718766902625,0.9475636387864215,0.48073047899885035,0.7401324169873381,0.004101514495358729,0.018654491462819632,2.455785279587481,0.023253759465408686,1155.8771899405222,1157.1864788892683,1236.7171565550318,Zinc,0,0,0.0001663689559593471,0.00016415637617927763,0.00020754211701279706,0.00019319095720960914,0.0006616832449955912,0.0007328626219880583,0.00041682683535218567,0.00044360205115316105
8,ag,Average Magnesium,0.555956371215481,2.2870943201971725,3.368154339507998,0.30749298421899046,0.21456678281132838,1.4887564974578387,0.02560615753413017,0.07141616668604356,9.434922110080576,0.09085292344996179,3862.137113706925,3867.463849757524,14523.755896739767,Magnesium,0.0002555593547288622,0.0037996009612283436,0.0002167930637183041,0.0035045486330930334,0.00020580602755546103,0.0032242908947320813,0.0002435043799869757,0.003775498781379415,0.0002359565844970569,0.004255701987007872
9,ai,Glass,0.11127557123698223,0.4812070449157292,1.013502399415496,0.05964632204094769,0.045048268327432944,0.4178839574509354,0.005293961165890076,0.013614025291621186,1.779072086338896,0.01650136247834871,731.9912533742951,733.094244737137,790.6154648666253,Glass,0.02350891199235177,0.03250769711273138,0.019942799827903653,0.029204571942441946,0.018932102072452276,0.02615258170171577,0.022399974537967805,0.03020399025103532,0.021705652625561084,0.034045615896062975
10,aj,Fiber Glass,0.12736066363236132,0.4905511546801943,1.8530259388997423,0.698146026175557,0.36552108044656484,0.7158409349268462,0.006029908176182442,0.01635901773423936,1.9667713992255826,0.018663163016009322,779.7880706276476,780.955877462847,844.6607086631399,Silicone,0,0,2.125038497074222e-05,1.5593960298796047e-05,2.269991904827468e-05,1.571835023363184e-05,5.589065419953374e-05,4.038786596417474e-05,2.9541465745365184e-05,3.1439086179857984e-05
11,al,Polyethylene Terephthalate,0.512242203529141,0.7638567081947112,1.1252934304399802,0.08946413288852634,0.06667554686204456,0.45199862483016345,0.0080220384026803,0.021884351084601454,4.163728005301893,0.024218143576006,969.8676739857497,972.6645084424833,1103.3551561967295,PET,0,0,0.0005118263012011087,0.0004895728213445822,0.0006526007615191245,0.0005869553153537456,0.002050255498219563,0.002175601951808932,0.0012461520861671263,0.0013261996939459507
12,al,Polyethylene Terephthalate,0.512242203529141,0.7638567081947112,1.1252934304399802,0.08946413288852634,0.06667554686204456,0.45199862483016345,0.0080220384026803,0.021884351084601454,4.163728005301893,0.024218143576006,969.8676739857497,972.6645084424833,1103.3551561967295,Mica,0,0,2.3375423467816442e-05,1.7153356328675652e-05,1.621422789162477e-05,1.1227393024022745e-05,4.657554516627812e-05,3.365655497014562e-05,2.110104696097513e-05,2.245649012846999e-05
13,am,Polypropylene,0.26105841943135194,0.5493062838723305,0.7913762694621962,0.07218939355027003,0.05575807087890345,0.3520373415955239,0.005527734317992079,0.01411586346542427,3.6053669482148534,0.013853054204248677,668.3556327584906,670.0324604213273,781.2542792758899,Polypropylene,0,0,0.0005841084077610101,0.0005886,0.0007879238310578739,0.0007395,0.0025132164171723674,0.0028116,0.0015930749403050045,0.001695407423955565
14,an,Average Plastic,0.46164163097133587,2.4636396851903606,1.9927666702353173,0.5061372341693685,0.1386334734296557,4.326873301075395,0.012518928114754134,0.026922694982579688,8.22770763049393,0.11050925479533333,1358.0798570436807,1363.390073917888,1638.744787865733,Average Plastic,0.1529925623604106,0.1416110937322557,0.12157000639509741,0.12068530208526326,0.11751387515766083,0.11922893678447585,0.12908024091004583,0.1355989787203518,0.13235187418583078,0.12822539261751992
15,ao,Glass Fiber Composite Plastic,0.3495543304210814,1.4348587748200707,2.937070451980317,1.9543006019787723,0.4479489532300402,1.345066927359999,0.014620103285763308,0.03769965543766168,6.377106217736312,0.05385901738735472,1949.321236485369,1952.6654588898987,2157.406735925189,Rubber,0.03918620882938266,0.02905345705338684,0.03278334483098785,0.02427801060383163,0.031474943168602304,0.023923583773474064,0.0317299948203601,0.0240433989167817,0.03586493867782178,0.025997702455693154
16,ap,Carbon Fiber Composite Plastic for General Use,1.637294491395411,4.034183055079476,5.8470830701310605,3.0611136626148068,0.6223372037590643,3.2410321137321176,0.03436479886685836,0.09302362501432031,18.55890805430923,0.12931971461778152,5163.459243868834,5174.901575548809,5763.261317657879,Carbon Fiber-Reinforced Plastic for High Pressure Vessels,0,0,0,0,0,0,0,0,0.05689150138398751,0.046500297409572254
17,aq,Carbon Fiber Composite Plastic for High Pressure Vessels,2.906900888552457,5.6807953947149405,7.435959771995167,1.9810672613070193,0.6361549465514226,4.756749308439229,0.04177553860677172,0.1313236214837643,26.841143653633168,0.16803400159266765,7608.965889586245,7626.952694880595,8472.692058193661,Glass Fiber-Reinforced Plastic,0.008697051175581658,0.01794,0.004145602266497253,0.01911,0.003935503837896451,0.02048,0.004656386566351126,0.025896000000000002,0.010541321889225637,0.027291659058442615
18,ar,Rubber,2.8605108342511505,1.0519189126397173,2.244667859111735,0.31776509009102333,0.1863208827540678,1.2578711321446427,0.016810813305788992,0.02844365517843877,3.5441350126361453,0.04150903500645484,1643.6703930462527,1654.2386672471498,1771.1858571804692,Carbon Fiber-Reinforced Plastic for General Use,0,0.16084977402533324,0,0.1545895341486594,0,0.14760087206995748,0,0.17870694231862566,0,0.20001799338937
19,as,Platinum,4.819826520798464,21.47507059891055,45.25331398840595,8.313471840326143,3.6436606645973417,57.284360477160185,0.17218851769479174,0.3003014353578538,86.56379256280651,1.1629357124896647,54439.99165404313,54488.75998621219,57385.84245409351,Platinum,3.0687346446282874e-06,8.584921573870453e-06,4.502617801047122e-06,5.12882032913061e-06,4.775417826601726e-06,5.3152632301348015e-06,0,0,1.463294948020206e-05,1.1845384320435833e-05
20,bc,Carbon Paper,12.074579830169498,21.06760336977777,25.533480622132593,3.0772339819864247,1.8677284405035326,17.639046330656836,0.13742314195363758,0.484612311227714,101.64230370479345,0.5903700745217021,28602.423069404973,28673.161743742465,31863.273424489733,Carbon Paper,0,0,0,0,0,0,0,0,0.0017724417680244752,0.0014347930303626503
21,bd,Nafion117 Sheet,0.08768173348009876,0.3441934389589337,0.5293360352699575,0.05164809323716031,0.03464058633288551,0.261114526133586,0.003457655477132198,0.011259701991210708,1.4970282432717268,0.014415325830260839,563.0483607982658,563.8625109383571,612.4093365395157,PFSA,0,0,0,0,0,0,0,0,0.0005133624534346277,0.00041556731709095184
22,be,Nafion Dry Polymer,0.08584195735470308,0.3369714230796717,0.5182292772104545,0.05056439056513791,0.03391374254027942,0.25563570800228597,0.0033851054516686246,0.011023446045071121,1.4656169479916272,0.014112857217361743,550.4371688275133,551.2342361165846,598.7624311870749,Carbon & PFSA Suspension,0,0,0,0,0,0,0,0,0,0
23,bf,PTFE,0.433174915213633,2.1286654586676512,4.738855201922599,0.7009117858381154,0.40430431039873904,2.7828033556811613,0.03526127641438277,0.05686983853505521,7.008959487848304,0.08424089891744249,3413.021808099307,3417.716915639153,3649.581673781494,PTFE,0,0,0,0,0,0,0,0,0.0021244438804929855,0.00171973902224461
24,bu,Graphite,0.5618982927581901,18.423879931045537,1.9260701433798086,0.25112506218043723,0.15271033090373048,1.0117869797734247,0.012776458365295236,0.034941686342032235,83.83711578368656,0.037003768054786876,1593.897263881266,1624.6003248805769,4133.0484039133935,Carbon,0,0,0,0,0,0,0,0,0.00022592745772272168,0.0001828884579206312
25,cb,Silicon,6.942012659357121,25.189640844821152,42.15235581595926,7.429220469618408,3.7028083985786733,45.37307565857307,0.20635154404561543,0.5233837989573104,109.24798958803075,1.2847975347957212,50098.36840561126,50159.58806639383,53765.927883116376,Silicon,0,0,0,0,0,0,0,0,0.0008888367507243089,0.0007261398994760412
26,ce,Nylon 6,0.4851457964864794,4.523830536795981,7.183177668782951,0.4373178888847811,0.23374181814991588,1.7545200497897613,0.02323848762694016,0.04854748775827832,9.55019036798243,4.079639633035241,3007.909630245873,3016.5305445360777,4414.867837320575,Methacrylate ester resin,0,0,2.7625500461964883e-05,2.027214838843486e-05,4.215699251822441e-05,2.9191221862459135e-05,0.0001210964174323231,8.750704292237861e-05,5.4862722098535335e-05,5.8386874334021965e-05
27,cf,Epoxy resin,0.5191172618254598,2.2182710665239416,3.627513091269928,3.3723916142816095,0.501739784100301,1.5408420320311642,0.022156784068473167,0.05004884947948266,9.92192413090802,0.07930900400389124,2526.9070133592504,2532.010783358382,2849.335480552503,Epoxy resin,0,0,0.00024400985525100088,0.00020107349430072954,0.0003296016559879471,0.00024071116001319118,0.0009333739251322135,0.0007305614344924756,0.0004585960872851928,0.0004880543854587477
28,cg,Nd(Dy)FeB magnet,3.1575928917650713,7.43170873392849,9.572811663664012,10.708905679783916,2.293613863956155,13.757457449054487,0.04828810589304189,0.11278354646731487,33.63365865378065,1.6702228819731872,11571.120912239458,11592.640476191158,13050.8943508525,Enamel,0,0,0.00011900215583615644,8.732617767325786e-05,0.00015241374218127285,0.0001055374944258138,0.00042849501552975867,0.0003096403057253397,0.00019834984143316623,0.0002110910072076179
29,ch,Alumina,0.06326170201998563,0.26136323456217275,0.6455315279708834,0.02401137378126561,0.020648223484216213,0.11120201647161047,0.003379646975204973,0.007661113935111636,1.001934326206004,0.009649378394234683,413.9516727248569,414.5595520171312,447.0514752396962,Alumina,0,0,3.929781336618417e-05,3.96e-05,4.528297879642954e-05,4.25e-05,0.00015338879541427594,0.0001716,9.565807955642059e-05,0.00010180275524906394
30,ci,Gold,4.819826520798464,21.47507059891055,45.25331398840595,8.313471840326143,3.6436606645973417,57.284360477160185,0.17218851769479174,0.3003014353578538,86.56379256280651,1.1629357124896647,54439.99165404313,54488.75998621219,57385.84245409351,Gold,0,0,0,0,0,0,0,0,0,0
31,cj,Zinc oxide,0.250931100982814,0.9933268700842679,2.56916127921708,1.1765031348204416,0.5785040269103895,2.0435653909959877,0.016450105692465185,0.027392874477653276,4.352207602547325,0.04048026674336515,2740.8326015145626,2743.1756123370437,2883.9225117138926,Others,0.004556736145467033,0.022710309307472643,0.0048256847917118595,0.022195052285515104,0.0044923104395330204,0.020432948276019047,0.006541861930830617,0.024216020333118093,0.008964060196793855,0.028915611411329256
32,ck,Polyurethane,0.4610967213004428,3.236869687726569,1.8382600243093634,0.18731441634547114,0.0970150880330356,6.210952488333358,0.014689783005652834,0.025195201601421757,9.10328169272216,0.04153269531141646,1267.5255607842498,1274.0491550749207,1556.6653753380579,Polyurethane,0,0,0.0002929473360024638,0.0002952,0.0003912449368011512,0.00036720000000000004,0.0012448090704773934,0.0013926000000000001,0.0007910187347934779,0.0008418304760980287
33,cl,Paint,0.027413856145046864,0.08063754254095634,0.13119881598217933,0.017427975032311836,0.010583196531358896,0.10609248914089565,0.0007418465747618699,0.002687092822089266,0.3689214200267038,0.003072290216076807,142.24844260556497,142.46059859549572,154.29319214128046,Paint/Varnish,0,0,0.00014025254080689864,0.00010292013797205392,0.00012647097755467322,8.75736655873774e-05,0.00035397414326371373,0.00025578981777310675,0.00016458816629560602,0.0001751606230020659
