,Unnamed: 0,VehicleID_x,Year_x,MFRCode,Make,Model,Range,RangeHwy,atvType,UHighway,UCity,city08U,highway08U,VehicleID_y,Year_y,CurbWeight,embodied_emissions,usage_emissions,total_emissions
0,0,45105,2023,JLX,land rover,defender 110,0,0.0,ICE,29.4554,20.6902,16.6221,20.1674,236,2023.0,5635.0,8940697.137844313,29421786.163,38362483.30084431
1,1,45109,2023,JLX,land rover,defender 110,0,0.0,ICE,25.5562,17.6252,14.2845,18.6021,236,2023.0,5635.0,8940697.137844313,26391472.956,35332170.09384431
2,2,45158,2023,JLX,land rover,discovery sport,0,0.0,ICE,34.2146,23.2538,18.5255,23.409,238,2023.0,4345.0,7052856.621816067,33603139.485,40655996.10681607
3,3,45203,2023,HNX,honda,odyssey,0,0.0,ICE,39.4719,24.4983,19.4381,27.7882,167,2023.0,4592.0,7414326.860156359,38069363.65100001,45483690.511156365
4,4,45240,2023,BMX,mini,cooper countryman all4,0,0.0,ICE,44.5918,29.796,23.2419,31.0357,308,2023.0,3643.0,6025520.154954185,43610633.85800001,49636154.0129542
5,5,45242,2023,BMX,mini,jcw countryman all4,0,0.0,ICE,43.3,30.2,23.5267,30.2233,309,2023.0,3821.786516853933,6287163.8993235035,43105812.686000004,49392976.585323505
6,6,45252,2023,MTX,mitsubishi,eclipse cross 4wd,0,0.0,ICE,39.8092,31.6654,24.5536,26.383,253,2023.0,3525.4054054054054,5853427.255619617,40491787.634,46345214.88961962
7,7,45262,2023,BMX,mini,john cooper works convertible,0,0.0,ICE,46.9684,31.1554,24.1973,32.5181,310,2023.0,3144.0,5295262.466971166,45583358.90800001,50878621.37497117
8,8,45266,2023,BMX,bmw,840i xdrive convertible,0,0.0,ICE,40.8062,26.2538,20.713,28.6417,39,2023.0,4266.0,6937244.683237593,39721890.197000004,46659134.880237594
9,9,45288,2023,FJX,subaru,brz,0,0.0,ICE,37.9587,24.7457,19.6187,26.8141,383,2023.0,2868.0,4891352.403076751,37349368.514,42240720.91707675
10,10,45289,2023,FJX,subaru,brz,0,0.0,ICE,43.6278,27.0287,21.2711,30.4299,383,2023.0,2868.0,4891352.403076751,41677830.648,46569183.051076755
11,11,45293,2023,GMX,chevrolet,corvette,0,0.0,ICE,34.4882,19.1153,15.6411,24.0,69,2023.0,3693.0,6098692.267978535,32061823.779,38160516.04697853
12,12,45294,2023,HYX,hyundai,elantra,0,0.0,ICE,59.2671,38.3118,30.2833,39.723,155,2023.0,2901.333333333333,4940133.811759651,56199708.867000006,61139842.67875966
13,13,45295,2023,HYX,hyundai,elantra,0,0.0,ICE,63.3584,44.02,32.8462,42.3327,155,2023.0,2901.333333333333,4940133.811759651,60300632.35500001,65240766.16675966
14,14,45296,2023,HYX,hyundai,elantra,0,0.0,ICE,51.9,35.6,28.0454,35.5409,155,2023.0,2901.333333333333,4940133.811759651,50960426.785000004,55900560.596759655
15,15,45297,2023,HYX,hyundai,elantra hybrid,0,0.0,HEV,67.4,68.3,49.2526,52.0663,156,2023.0,3069.0,4700644.695087766,80477573.867,85178218.56208776
16,16,45302,2023,KMX,kia,soul,0,0.0,ICE,48.4813,35.9919,27.5306,33.4537,214,2023.0,2912.0,4955743.862538178,48774832.781,53730576.643538184
17,17,45304,2023,KMX,kia,carnival,0,0.0,ICE,36.9558,24.4628,19.4122,26.1648,195,2023.0,4727.0,7611891.565322106,36636415.146000005,44248306.711322114
18,18,45310,2023,GMX,buick,encore gx awd,0,0.0,ICE,44.6,34.1,26.2388,28.5501,53,2023.0,3258.0,5462094.884666685,43581365.76300001,49043460.64766669
19,19,45313,2023,HYX,hyundai,santa fe hybrid,0,0.0,HEV,42.5,44.0,33.2328,29.8515,158,2023.0,4227.0,6212362.830282172,49701241.25700001,55913604.08728218
20,20,45320,2023,ASX,aston martin,db11 v8,0,0.0,ICE,33.8295,22.7207,18.1323,24.1217,19,2023.0,3891.0,6388453.835554964,33943813.774000004,40332267.60955497
21,21,45329,2023,HYX,genesis,gv60 performance,235,213.3,EV,119.5,141.6,97.0,82.0,139,2023.0,4872.0,7441731.338295241,29827624.6430067,37269355.98130194
22,22,45338,2023,HNX,acura,integra a-spec,0,0.0,ICE,52.7869,38.1938,29.0149,36.0827,3,2023.0,3146.5,5298921.072622383,52123649.39800001,57422570.47062239
23,23,45339,2023,HNX,acura,integra a-spec,0,0.0,ICE,53.388,35.4924,26.0,36.4458,3,2023.0,3146.5,5298921.072622383,50290729.998,55589651.070622385
24,24,45343,2023,GMX,chevrolet,camaro,0,0.0,ICE,36.8682,20.2568,16.2971,26.1079,68,2023.0,3940.912234042553,6461497.508168153,34366113.96800001,40827611.47616816
25,25,45344,2023,GMX,chevrolet,camaro,0,0.0,ICE,40.1825,23.2702,18.5376,28.2434,68,2023.0,3940.912234042553,6461497.508168153,37824026.518,44285524.02616815
26,26,45345,2023,GMX,chevrolet,camaro,0,0.0,ICE,43.8,27.4,21.5376,30.0,68,2023.0,3940.912234042553,6461497.508168153,41493239.664000005,47954737.17216816
27,27,45346,2023,GMX,chevrolet,camaro,0,0.0,ICE,27.1235,16.9092,13.7554,19.6398,68,2023.0,3940.912234042553,6461497.508168153,26918441.24400001,33379938.752168164
28,28,45347,2023,GMX,chevrolet,camaro,0,0.0,ICE,27.0108,15.3054,12.8476,20.9721,68,2023.0,3940.912234042553,6461497.508168153,27432126.015,33893623.523168154
29,29,45348,2023,GMX,chevrolet,camaro,0,0.0,ICE,33.4,19.6,15.8028,23.8388,68,2023.0,3940.912234042553,6461497.508168153,32036642.919999998,38498140.42816815
30,30,45403,2023,GMX,chevrolet,camaro,0,0.0,ICE,40.9857,22.9849,18.3273,28.7561,68,2023.0,3940.912234042553,6461497.508168153,38120826.38800001,44582323.896168165
31,31,45975,2023,GMX,chevrolet,camaro,0,0.0,ICE,36.7214,19.6253,16.2107,26.0,68,2023.0,3940.912234042553,6461497.508168153,34210505.923,40672003.431168154
32,32,45356,2023,KMX,kia,k5,0,0.0,ICE,54.3744,34.8175,26.7305,37.0396,210,2023.0,3515.0,5838199.545611847,51328880.021000005,57167079.566611856
33,33,45358,2023,KMX,kia,k5,0,0.0,ICE,46.0738,29.6835,23.7569,32.1794,210,2023.0,3515.0,5838199.545611847,44974289.45500001,50812489.00061186
34,34,45362,2023,HNX,honda,hr-v awd,0,0.0,ICE,43.2328,32.3557,25.0341,30.1809,151,2023.0,3343.0,5586487.476808081,44143479.528000005,49729967.00480808
35,35,45377,2023,GMX,cadillac,xt5 awd,0,0.0,ICE,35.7267,22.7909,18.1842,25.365,65,2023.0,5350.0,8523616.093605515,35064112.488,43587728.58160551
36,36,45380,2023,GMX,cadillac,xt5 awd,0,0.0,ICE,39.304,27.6381,21.0,27.0,65,2023.0,5350.0,8523616.093605515,38496060.00000001,47019676.09360552
37,37,45378,2023,GMX,cadillac,xt6 awd,0,0.0,ICE,34.9,22.5,17.9691,24.8246,66,2023.0,4565.0,7374813.919123211,34439913.925000004,41814727.844123214
38,38,45381,2023,GMX,cadillac,xt6 awd,0,0.0,ICE,39.304,27.6381,21.0,26.0,66,2023.0,4565.0,7374813.919123211,37624750.0,44999563.91912321
39,39,45388,2023,GMX,chevrolet,traverse awd,0,0.0,ICE,35.0939,21.9953,17.0,24.9515,76,2023.0,4655.0,7506523.7225670405,33859621.465,41366145.18756704
40,40,45394,2023,MAX,maserati,levante trofeo,0,0.0,ICE,26.36,16.57,13.4955,19.5576,262,2023.0,5070.0,8113852.260669151,26661539.451000005,34775391.711669154
41,41,45402,2023,VGA,audi,a3 quattro,0,0.0,HEV,49.2,33.8,26.9361,34.694,22,2023.0,3505.0,5269823.543917439,49431705.469000004,54701529.012917444
42,42,45408,2023,FJX,subaru,outback awd,0,0.0,ICE,46.2435,33.2409,25.6471,32.0676,386,2023.0,3777.0,6221621.417859444,46224381.675000004,52446003.09285945
43,43,45409,2023,FJX,subaru,outback awd,0,0.0,ICE,41.4,28.2,22.1096,29.0199,386,2023.0,3777.0,6221621.417859444,41047041.81300001,47268663.23085945
44,44,45410,2023,FJX,subaru,outback wilderness awd,0,0.0,ICE,37.1,27.2,21.3942,26.2583,387,2023.0,3944.0,6466016.275360775,38130830.610999994,44596846.88636077
45,45,45418,2023,HYX,hyundai,sonata,0,0.0,ICE,53.6804,34.9769,26.8394,36.6221,162,2023.0,3316.0,5546974.535774931,51042741.81700001,56589716.35277494
46,46,45418,2023,HYX,hyundai,sonata,0,0.0,ICE,53.6804,34.9769,26.8394,36.6221,177,2023.0,3418.548780487805,5697048.754902191,51042741.81700001,56739790.5719022
47,47,45419,2023,HYX,hyundai,sonata,0,0.0,ICE,54.0,35.0,26.8552,36.8145,162,2023.0,3316.0,5546974.535774931,51221645.523,56768620.05877493
48,48,45419,2023,HYX,hyundai,sonata,0,0.0,ICE,54.0,35.0,26.8552,36.8145,177,2023.0,3418.548780487805,5697048.754902191,51221645.523,56918694.27790219
49,49,45420,2023,HYX,hyundai,sonata,0,0.0,ICE,56.1,36.7,28.0101,38.0722,162,2023.0,3316.0,5546974.535774931,53140808.77100001,58687783.306774944
50,50,45420,2023,HYX,hyundai,sonata,0,0.0,ICE,56.1,36.7,28.0101,38.0722,177,2023.0,3418.548780487805,5697048.754902191,53140808.77100001,58837857.525902204
51,51,45439,2023,HYX,hyundai,sonata,0,0.0,ICE,44.6338,28.9354,23.3028,32.5707,162,2023.0,3316.0,5546974.535774931,44991509.70900001,50538484.24477494
52,52,45439,2023,HYX,hyundai,sonata,0,0.0,ICE,44.6338,28.9354,23.3028,32.5707,177,2023.0,3418.548780487805,5697048.754902191,44991509.70900001,50688558.4639022
53,53,45422,2023,VGA,volkswagen,taos 4motion,0,0.0,ICE,45.8,32.1,24.8563,31.7913,431,2023.0,3510.0,5830882.334309412,45419885.309999995,51250767.64430941
54,54,45424,2023,ASX,aston martin,dbs,0,0.0,ICE,30.6398,17.7156,14.3728,22.0071,20,2023.0,4134.0,6744070.304853307,29421231.693000007,36165301.99785332
55,55,45428,2023,VGA,audi,s3,0,0.0,ICE,44.1,29.1,23.0354,32.2208,33,2023.0,3660.0,6050398.673382464,44496011.554000005,50546410.227382466
56,56,45446,2023,HNX,acura,mdx awd,0,0.0,ICE,36.0,23.4,18.6331,25.0,4,2023.0,4565.0,7374813.919123211,35066100.659,42440914.57812321
57,57,45447,2023,CRX,alfa romeo,stelvio awd,0,0.0,ICE,40.5499,27.8499,21.8596,28.4782,17,2023.0,4217.0,6865536.012473729,40396830.686000004,47262366.69847374
58,58,45448,2023,CRX,alfa romeo,stelvio awd,0,0.0,ICE,31.8,21.1,16.9285,22.7798,17,2023.0,4217.0,6865536.012473729,31916425.903,38781961.91547373
59,59,45453,2023,JLX,land rover,range rover velar,0,0.0,ICE,36.904,25.842,20.3848,26.1286,240,2023.0,4380.0,7104077.100933112,37298230.537999995,44402307.63893311
60,60,45456,2023,HNX,acura,mdx awd type-s,0,0.0,ICE,32.1,22.7,17.0,21.4883,5,2023.0,4776.0,7683600.23608597,30842100.673,38525700.909085974
61,61,45465,2023,FEX,ferrari,f8 spider,0,0.0,ICE,24.9197,17.9004,14.5139,18.1364,92,2023.0,3626.0,6000641.636525905,26149240.855000004,32149882.49152591
62,62,45466,2023,FEX,ferrari,812 gts,0,0.0,ICE,20.6973,14.6801,12.0313,15.2125,90,2023.0,4045.0,6613823.943669964,21831796.832,28445620.775669962
63,63,45467,2023,FEX,ferrari,812 competizione,0,0.0,ICE,21.3415,14.8905,12.1952,15.6623,88,2023.0,3715.0,6130887.99770925,22340554.741000004,28471442.738709256
64,64,45468,2023,FEX,ferrari,812 competizione a,0,0.0,ICE,21.9115,14.811,12.1333,16.0512,89,2023.0,3869.0,6356258.105824249,22635279.309000004,28991537.414824255
65,65,45469,2023,FEX,ferrari,portofino m,0,0.0,ICE,31.9429,20.293,16.3243,22.8747,94,2023.0,3759.0,6195279.457170678,31568385.084000006,37763664.54117069
66,66,45478,2023,BMX,bmw,m240i xdrive coupe,0,0.0,ICE,46.0932,29.0242,22.6958,31.974,41,2023.0,3871.0,6359184.990345224,44038874.80200001,50398059.79234523
67,67,45488,2023,BMX,bmw,m4 competition m xdrive convertible,0,0.0,ICE,31.7126,19.3569,15.6194,22.7217,42,2023.0,4326.0,7025051.218866814,30932558.493,37957609.71186681
68,68,45489,2023,FEX,ferrari,roma,0,0.0,ICE,30.9245,20.6242,16.5726,22.197,95,2023.0,3549.0,5887956.582468405,31154908.884000007,37042865.46646841
69,69,45504,2023,GMX,cadillac,ct4 v awd,0,0.0,ICE,40.6,26.0,20.0,28.0,59,2023.0,3793.0,6245036.4940272365,38654480.0,44899516.494027235
70,70,45509,2023,MTX,mitsubishi,mirage g4,0,0.0,ICE,60.402,44.4601,33.1301,40.0,254,2023.0,2203.3513513513512,3918677.482268734,58470516.98900001,62389194.47126874
71,71,45510,2023,MTX,mitsubishi,mirage g4,0,0.0,ICE,61.6732,47.0504,34.7856,41.3554,254,2023.0,2203.3513513513512,3918677.482268734,60831679.95800001,64750357.44026875
72,72,45524,2023,GMX,cadillac,ct5 awd,0,0.0,ICE,43.5892,27.4361,21.5635,30.4056,60,2023.0,3998.0,6545042.157427074,41865106.851,48410149.008427076
73,73,45528,2023,GMX,cadillac,ct5 awd,0,0.0,ICE,36.6,23.2,18.4859,25.9337,60,2023.0,3998.0,6545042.157427074,35774705.39800001,42319747.55542708
74,74,45527,2023,GMX,cadillac,ct5 v,0,0.0,ICE,38.3,23.9,18.0,27.0344,61,2023.0,4266.0,6937244.683237593,36387363.06400001,43324607.7472376
75,75,45529,2023,GMX,cadillac,ct5 v,0,0.0,ICE,26.3,15.3,12.8021,21.0982,61,2023.0,4266.0,6937244.683237593,27509561.711000003,34446806.39423759
76,76,45662,2023,GMX,cadillac,ct5 v,0,0.0,ICE,28.6,15.7,13.1126,21.3321,61,2023.0,4266.0,6937244.683237593,27934713.465000007,34871958.1482376
77,77,45531,2023,HYX,hyundai,sonata hybrid,0,0.0,HEV,67.3,58.5,44.6244,50.8517,160,2023.0,3405.0,5139277.936387698,76119883.24300002,81259161.17938772
78,78,45536,2023,HYX,hyundai,kona n,0,0.0,ICE,35.8531,24.1154,20.0067,26.9266,173,2023.0,3340.0,5582097.150026619,37723992.20900001,43306089.359026626
79,79,45541,2023,VGA,audi,sq5,0,0.0,ICE,34.1,23.6,18.7801,24.2996,35,2023.0,4497.0,7275299.845410093,34560629.965,41835929.8104101
80,80,45544,2023,BMX,bmw,x3 xdrive30i,0,0.0,ICE,39.5881,27.0807,21.3085,27.8627,47,2023.0,4149.0,6766021.938760614,39467665.70200001,46233687.64076062
81,81,45545,2023,BMX,bmw,x3 m40i,0,0.0,HEV,36.8272,27.3462,21.499,26.0813,45,2023.0,4392.0,6427763.082706245,38051319.613,44479082.69570624
82,82,45547,2023,BMX,bmw,x3 m competition,0,0.0,ICE,27.8811,18.4775,14.9532,20.153,44,2023.0,4610.0,7440668.820845125,28219497.178000007,35660165.99884513
83,83,45548,2023,BMX,bmw,x4 xdrive30i,0,0.0,ICE,39.5881,27.0807,21.3085,27.8627,48,2023.0,4178.0,6808461.764314736,39467665.70200001,46276127.46631474
84,84,45554,2023,JLX,jaguar,f-pace svr,0,0.0,ICE,29.7137,18.8472,15.1979,21.3781,181,2023.0,4645.0,7491889.299962171,29461383.242000002,36953272.54196218
85,85,45555,2023,KMX,kia,sorento hybrid awd,0,0.0,HEV,45.3,48.7,35.5763,32.7787,207,2023.0,4255.0,6248915.6003904985,53922397.604,60171313.2043905
86,86,45556,2023,MAX,maserati,grecale trofeo,0,0.0,ICE,34.5074,22.1534,17.7124,24.6536,260,2023.0,4634.0,7475791.435096813,34107921.05200001,41583712.487096824
87,87,45557,2023,MAX,maserati,grecale modena,0,0.0,HEV,41.9841,28.336,22.2065,29.3909,259,2023.0,4431.0,6478675.8696428435,41439376.864,47918052.73364285
88,88,45571,2023,VGA,audi,sq8,0,0.0,ICE,28.5063,18.4612,14.3825,20.4043,36,2023.0,5335.0,8501664.45969821,28031611.058000002,36533275.51769821
89,89,45580,2023,GMX,cadillac,escalade 4wd,0,0.0,ICE,38.8,25.5,20.1673,26.0,62,2023.0,6310.0,9928520.663673047,37031126.49700001,46959647.16067305
90,90,45633,2023,GMX,cadillac,escalade 4wd,0,0.0,ICE,26.9024,17.4975,14.2062,18.0933,62,2023.0,6310.0,9928520.663673047,25892331.141000006,35820851.80467305
91,91,45584,2023,GMX,gmc,yukon xl 4wd,0,0.0,ICE,38.8,25.5,20.1673,26.0,131,2023.0,6121.70351758794,9652959.633810189,37031126.49700001,46684086.1308102
92,92,45638,2023,GMX,gmc,yukon xl 4wd,0,0.0,ICE,26.9024,17.4975,14.2062,18.0933,131,2023.0,6121.70351758794,9652959.633810189,25892331.141000006,35545290.774810195
93,93,45640,2023,GMX,gmc,yukon xl 4wd,0,0.0,ICE,28.3563,19.0324,14.6846,18.6011,131,2023.0,6121.70351758794,9652959.633810189,26675828.935000006,36328788.568810195
94,94,45589,2023,VVX,volvo,xc90 b5 awd,0,0.0,HEV,40.0,28.5,22.3233,28.1266,434,2023.0,4662.0,6780236.223036548,40421045.183000006,47201281.406036556
95,95,45590,2023,VVX,volvo,xc90 b6 awd,0,0.0,HEV,36.6,24.8996,19.7308,25.9337,435,2023.0,4764.0,6913392.742716883,36662182.159,43575574.90171689
96,96,45606,2023,TYX,lexus,ux 250h awd,0,0.0,HEV,54.8993,55.9496,41.2367,38.0,233,2023.0,3660.0,5472169.2355885375,62507011.06300001,67979180.29858854
97,97,45608,2023,HYX,hyundai,venue,0,0.0,ICE,49.5554,37.7482,29.3821,32.7368,166,2023.0,2737.0,4699641.466952952,49470106.477000006,54169747.943952955
98,98,45617,2023,BMX,bmw,x1 xdrive28i,0,0.0,ICE,48.7574,31.7179,24.5902,33.6238,43,2023.0,3750.0,6182108.476826295,46826860.856,53008969.332826294
99,99,45629,2023,VGA,audi,q7,0,0.0,HEV,33.4,22.8,18.1909,21.5764,29,2023.0,5049.0,7285447.724176646,31767843.785000004,39053291.50917665
100,100,45706,2023,VGA,audi,q7,0,0.0,ICE,34.9,24.2,19.22,24.8246,29,2023.0,5049.0,8083119.973198923,35331668.026,43414787.99919892
101,101,45630,2023,VGA,audi,q8,0,0.0,HEV,33.5,23.1,18.4122,22.5678,11,2023.0,5115.0,7371607.825146275,32789423.076000005,40161030.90114628
102,102,45631,2023,BMX,bmw,x7 xdrive40i,0,0.0,HEV,34.6868,26.299,20.7456,24.6849,50,2023.0,5424.0,7774993.752413176,36297531.003000006,44072524.75541318
103,103,45643,2023,VGA,audi,r8 coupe quattro,0,0.0,ICE,24.8001,15.7331,13.3031,18.4457,30,2023.0,1800.0,3328396.068876622,25555569.826000005,28883965.894876625
104,104,45652,2023,KMX,kia,rio,0,0.0,ICE,60.4774,43.4723,32.4918,40.6575,205,2023.0,2731.0,4690860.81339003,58588365.627,63279226.44039003
105,105,45661,2023,VGA,audi,s7,0,0.0,HEV,36.9,24.0,19.0736,26.1286,34,2023.0,4784.0,6939501.864222831,36363489.17,43302991.034222834
106,106,45671,2023,VGA,volkswagen,arteon 4motion,0,0.0,ICE,43.2,28.4,22.4551,30.506,427,2023.0,3935.0,6452845.295016391,42588199.099000014,49041044.39401641
107,107,45678,2023,VGA,volkswagen,atlas,0,0.0,ICE,38.0,27.3,21.4659,25.2214,422,2023.0,4694.0,7563597.970726035,37278483.48500001,44842081.45572604
108,108,45680,2023,VGA,volkswagen,atlas,0,0.0,ICE,33.8,23.1,18.4122,24.1023,422,2023.0,4694.0,7563597.970726035,34126448.271000005,41690046.24172604
109,109,45682,2023,VGA,volkswagen,taos,0,0.0,ICE,52.4,36.8,28.0777,35.8485,424,2023.0,3505.0,5823565.123006977,51251468.08800001,57075033.211006984
110,110,45684,2023,VGA,audi,q5 s-line quattro,0,0.0,HEV,39.0555,28.414,22.1292,28.5808,28,2023.0,4619.0,6724101.611798758,40678422.236,47402523.84779876
111,111,45686,2023,HYX,hyundai,tucson hybrid,0,0.0,HEV,48.0,50.7,37.3332,35.7681,163,2023.0,3714.0,5542663.863654598,57779568.159,63322232.0226546
112,112,45705,2023,VGA,audi,rs q8,0,0.0,HEV,26.9985,16.9487,13.4189,19.7539,31,2023.0,5622.0,8033474.055322065,26777970.230000008,34811444.28532207
113,113,45709,2023,PRX,porsche,cayenne s coupe,0,0.0,ICE,29.2,20.3,16.3295,21.0424,344,2023.0,4753.0,7649941.064094769,29975590.799000002,37625531.86309477
114,114,45719,2023,TYX,toyota,camry,0,0.0,ICE,47.8,28.6,22.3944,33.0332,391,2023.0,3425.0,5706489.742168016,44746901.308000006,50453391.05016802
115,115,45739,2023,HNX,honda,ridgeline awd,0,0.0,ICE,33.3,23.6,18.0,23.7728,154,2023.0,4526.0,7317739.670964217,33545498.36800001,40863238.03896423
116,116,45750,2023,GMX,chevrolet,bolt euv,247,0.0,EV,149.0,178.2,124.74,104.3,67,2023.0,3717.0,5842101.064130421,23323773.87325631,29165874.937386733
117,117,45756,2023,TYX,toyota,bz4x,252,0.0,EV,153.4,186.6,130.62,107.38,408,2023.0,4295.0,6642608.681850998,22464754.044254355,29107362.726105355
118,118,45759,2023,TYX,toyota,bz4x limited awd,222,0.0,EV,138.4,167.1,112.0,92.0,409,2023.0,4490.0,6912676.130735967,26209917.693731137,33122593.824467104
119,119,45760,2023,VVX,volvo,c40 recharge twin,226,0.0,EV,112.4,132.0,94.3602,80.3491,432,2023.0,4769.0,7299080.326832924,30549066.22782044,37848146.55465336
120,120,45761,2023,VVX,volvo,xc40 recharge twin,223,0.0,EV,109.9,128.4,91.9344,78.6884,433,2023.0,4749.0,7271381.101306261,31272650.11756586,38544031.21887212
121,121,45763,2023,MAX,maserati,mc20 spyder,0,0.0,ICE,31.8508,18.1829,15.0516,24.9347,263,2023.0,3781.0,6227475.186901392,32455988.581,38683463.76790139
122,122,45766,2023,NSX,nissan,kicks,0,0.0,ICE,52.6025,41.2,31.0089,35.9711,322,2023.0,2710.0,4660128.5259198025,53447913.862,58108042.387919806
123,123,45767,2023,VGA,lamborghini,urus performante,0,0.0,ICE,26.0,17.4,14.1316,18.8752,235,2023.0,5115.0,8179707.162391067,26520426.836000003,34700133.99839107
124,124,45828,2023,GMX,gmc,terrain awd,0,0.0,ICE,40.3619,30.4899,23.7306,28.3581,130,2023.0,3762.0,6199669.783952139,41626003.545,47825673.32895214
125,125,45833,2023,NSX,nissan,pathfinder 4wd rock creek,0,0.0,ICE,35.2,24.9,19.7311,23.4195,327,2023.0,4616.0,7449449.474408047,34471748.424,41921197.89840805
126,126,45834,2023,PRX,porsche,macan,0,0.0,ICE,35.6,24.9676,19.0,25.2823,348,2023.0,4191.0,6827486.513701067,35573630.813,42401117.32670107
127,127,45839,2023,FJX,subaru,forester wilderness awd,0,0.0,ICE,40.4,31.9,24.7171,28.3824,385,2023.0,3636.0,6015276.059130776,42350442.363,48365718.42213077
128,128,45848,2023,JLX,land rover,new range rover,0,0.0,ICE,31.9035,19.3349,15.6027,21.1145,219,2023.0,5950.0,9401681.449897721,29520283.798,38921965.24789772
129,129,45851,2023,JLX,land rover,new range rover,0,0.0,ICE,31.9035,19.3349,15.6027,21.1145,219,2023.0,5950.0,9401681.449897721,29520283.798,38921965.24789772
130,130,45852,2023,TYX,lexus,gx 460,0,0.0,ICE,26.3,17.9,14.5136,19.0798,223,2023.0,5330.0,8494347.248395775,26971020.842000004,35465368.09039578
131,131,45856,2023,TYX,toyota,4runner 4wd,0,0.0,ICE,28.059,19.6898,15.8705,18.9368,389,2023.0,4675.0,7535792.567776781,27813743.953000005,35349536.520776786
132,132,45857,2023,TYX,toyota,4runner 4wd,0,0.0,ICE,27.7,19.6,15.8028,18.6887,389,2023.0,4675.0,7535792.567776781,27549309.289000005,35085101.85677679
133,133,45860,2023,VGA,bentley,continental gt,0,0.0,ICE,30.3,18.7,15.4062,22.591,57,2023.0,5450.0,8669960.319654215,30666690.128000006,39336650.44765422
